"OriginalPath","DestinationPath","Bytes","SHA256","Status"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_18_unknown_asset_06.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_18_unknown_asset_06.jpg","234856","0809dc0178fcb44e37d6f157c13901f629272f5d4f31c2f933d6111bf4da9a62","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_19_unknown_asset_07.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_19_unknown_asset_07.jpg","16971","583cfea82120b511de9351dd1a5cb1a929c97f6d2051229b0fbf45b00336df2f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_20_unknown_asset_08.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_20_unknown_asset_08.jpg","103078","05e616214a4c2ef74c22e8fa567119fe104d7ef3d18ee20e1b0badd24d98d3be","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_21_unknown_asset_09.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_21_unknown_asset_09.jpg","13731","187c744bb6cd19359113612bede9bd588f49ab0f0337ed0693d85eadf83419d6","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_22_unknown_asset_10.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_22_unknown_asset_10.jpg","13478","7c6994ef6c71506c7457e17b9d713af8a8f917ec668d8a4c026331d2358da5fa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_23_unknown_asset_11.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_23_unknown_asset_11.jpg","11753","a9f6b184639b90cd877de186962d61517dd510e2a78e1caf5d69ce069371d721","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_24_unknown_asset_12.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_24_unknown_asset_12.jpg","36464","4cc93b656dd7a2b0beeb27f0f4474cfe67bc93f686c6598206d5ca4faf183a85","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_25_unknown_asset_13.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_25_unknown_asset_13.jpg","101341","680f720428c63392dcf8575dec2e7c340897970fcb6e96a54713785f01db5ca2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_26_unknown_asset_14.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_26_unknown_asset_14.jpg","43192","1b02e298dc4a8e10371a8e1094836b401b3c6393af2fe941e08f5817414b59e9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_27_unknown_asset_15.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_27_unknown_asset_15.jpg","70854","cc3524b9a8d761e0a36caa0c4b1e4525c3cda33aaec1ea34552b8b1acb0e0caf","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_28_unknown_asset_16.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_28_unknown_asset_16.jpg","19273","62e83a3eec18a1c5f54b237c3c7c893c47ceefb191e78d5b4667f7d12aba1a3c","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_29_unknown_asset_17.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_29_unknown_asset_17.jpg","4583","2f1a21b8206b691c32aace59b5e3d4f394f379b5b587e6a0296f97c1648a2608","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_30_unknown_asset_18.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_30_unknown_asset_18.jpg","12776","3528738088ffe897f1adb0be9490360fea4a4fca2eb4f4e01c8dec4a1f1dca41","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_31_unknown_asset_19.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_31_unknown_asset_19.jpg","18981","34c5299252c89a70b4fa6649bb778f08ef44d58bc618986e673f0504bd1f9279","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_32_unknown_asset_20.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_32_unknown_asset_20.jpg","8302","c23dd04377c7b70cf4be411ac5ed4bdcf647a6f86224668cc2e9e69562a27ada","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_33_unknown_asset_21.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_33_unknown_asset_21.jpg","32233","ac320c5e82ec343e10f5be0ef0464de3966b7d053f67744ed962b97da681a766","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_34_unknown_asset_22.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_34_unknown_asset_22.jpg","23162","909687c112bfb2f683a622591fca873997b5d19881f76a121311f478d7cde16a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_35_unknown_asset_23.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_35_unknown_asset_23.jpg","11365","42c886e977de6b88dcb951513aa0ff9c7802ae2cb970ab37b82d97aea5dc0148","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_36_unknown_asset_24.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_36_unknown_asset_24.jpg","24432","04a1628fce7325749308224c4556e250161225542d7227ccec18746c204f3eb2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_37_unknown_asset_25.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_37_unknown_asset_25.jpg","12067","de88ca20af01a53570a7c494a951c576115b373ef84de405def663c402660ce2","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_38_unknown_asset_26.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_38_unknown_asset_26.jpg","18480","e91b7729643dfde9a9725beed0754aed28ff2526f85cbe30e9477491ce22d835","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_39_unknown_asset_27.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_39_unknown_asset_27.jpg","17265","e3c645d3d285c3d6f78a2800a06ece4af663c6835e7e3c5b6b3e89609a6ecfb5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_40_unknown_asset_28.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_40_unknown_asset_28.jpg","76437","d037627cbffbd17fe71a319b15021fffd83c01324aee3589ddd2a37fa2ae2c72","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_41_unknown_asset_29.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_41_unknown_asset_29.jpg","12148","e0d3928d83ec9439f938fed76b4630e8cf9bff3a98cb3eb65caa433797fa524e","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_42_unknown_asset_30.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_42_unknown_asset_30.jpg","6199","ec2012c27fcc95befde54bd7263caf4cb5623e3bacf8b0a567d6585d16397fd7","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_43_unknown_asset_31.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_43_unknown_asset_31.jpg","23765","fa7c5957c7f3e820bf98d8a79d757c2278440a99a5b6aa645f88ec644ccfa1d8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_44_unknown_asset_32.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_44_unknown_asset_32.jpg","10608","53c29545bc681727369424f8ba06ffcbb535d5dd943e343344cfcc4cfe1092af","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_45_unknown_asset_33.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_45_unknown_asset_33.jpg","8562","107601be9428307fbf85d56d56131fdd9381ccfca2d9a2b51221dba66a21354a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_46_unknown_asset_34.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_46_unknown_asset_34.jpg","13958","32df4e62cac29c367819e902fa71e5b71e93e59bb70bb542a429ea517f6f603f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_47_unknown_asset_35.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_47_unknown_asset_35.jpg","48858","3f27a520ae70f2500498b5cb21f0891870deb2845861031b9dd14a645efcd2ff","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/figure_48_unknown_asset_36.jpg","_sources/model-reports/deepseek/deepseek-math/images/figure_48_unknown_asset_36.jpg","80562","f5ac97d219b1686669ce8abeed006ea7545a171753cc6cd9b829a9a92ac08cfb","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/GRPO.pdf","_sources/model-reports/deepseek/deepseek-math/images/GRPO.pdf","77011","beca3ceca4fe47c2d22135ada08d865a05fc701e61ab42c6be4646bbc661330a","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/iter_rl.pdf","_sources/model-reports/deepseek/deepseek-math/images/iter_rl.pdf","19037","81c5e3c26088f7ab3679d406948e47c0e20c24351f8eaa4f6af443ae371df9ec","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/Math.png","_sources/model-reports/deepseek/deepseek-math/images/Math.png","110646","233a59a6fb43d862936321ad998d07b9ffbc912f6e5b068a22f9704b56a5677f","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/pipeline.pdf","_sources/model-reports/deepseek/deepseek-math/images/pipeline.pdf","471305","bf74b0ef78b601643d4a02e621235aaef5aee9072a523ab12f843e0eb5ded4a0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_01.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_01.jpg","74593","0f4a86041c16aec290f58171cb377e05c95e38d9878d4ce544be7a92c614c308","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_02.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_02.jpg","9788","58fc731c203fb2ca155a7f9246edc2c1be3aa4749322068874b4b3610adf7e61","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_03.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_03.jpg","12024","33ed0b6d4fe2560a980a0bfaa0fd929fa18cd267d1e01626ef48876ce4a3f2a1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_04.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_04.jpg","9489","d8934e7577f3f6f1407c7c3a3f8a78cae1bfaf79d36b3fd991c3023929a0a268","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_05.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_05.jpg","15839","c0ef1184a5e7897f40420085f8e4af6a80477a7573a8c52bad17ba4e3890c7e8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_06.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_06.jpg","17405","83973ef2166f57c3f9a23119ca0136f3cec11ddc9843e148e8615186a5ce7ac3","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_07.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_07.jpg","11228","10d68ad4ca90592c0238fca7b7865a9ef61094086002be72d751c9f4172e1cfa","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_08.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_08.jpg","23187","86d940281faa72ace781dda98ef5cd3ff847530b1612fae81e975e26a1c47659","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_09.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_09.jpg","155587","67b48f9c728b49d5794ac78a6d014b7bec9fb492452188cdfac01be8eeccd768","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_10.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_10.jpg","50191","315aedbc132fc9fbeb28dd95575367e4552b0aa5893380f9083e2f31648635dc","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_11.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_11.jpg","7065","91f57503f0ed9a1e227600bebea08a934e42f6b757f841e762cae7b9a0f381f0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_12.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_12.jpg","12661","ed319442b15d27396b4c809b89e8b13f0a2c8a25b0907f69318a4dc34aa9b2d1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_13.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_13.jpg","20981","f3b98ce4d160231f31d88a58c9c8bb616005b218466a1546c71aac9cbbaab734","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_14.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_14.jpg","21433","c719dc2a6f745ded5dd29176d7ab4f1519a4b646bacea566d168a9832fe8a785","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_15.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_15.jpg","11869","e8fc888ffb9419f2c649b186125a3c990961e71bcfb32099ce3ee65a5c522ec9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_16.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_16.jpg","96539","853822761e85d1132778fc0cf2234ec7dbbbc1a83b8dd191d37bc776503a3f17","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_17.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_17.jpg","10254","6b62236d65c6ad4a7fc15c0e89bd8de8485164462231cfbfaf82e4163b38e050","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_18.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_18.jpg","11953","5864286726ed815a6b20f8be83c7b895be9de428287bd439fb18115fe50531a9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_19.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_19.jpg","18593","9dc94901db8ecf52f4798882b26a4c9c56e9880dedcbec0dfa23759683c91449","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_20.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_20.jpg","18093","e7abbc9e2936134af088b3d140ea8b138a287b9c9f9b254f577b2f6a2cddb6f8","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_21.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_21.jpg","15878","22148f1928922c8c981413a5e08000da202e22eeacfeeee198a6a998ca47ee24","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_22.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_22.jpg","17193","c958072c4b0d4d40a2e199176840d303586f16df35c1de91670bfa0d177e22a5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_23.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_23.jpg","96947","581d8f986b5e0f4e225255940062e392aeb6f55d766eba4f2cf882c50011cf05","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_24.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_24.jpg","72032","b716172b7911325be3d03f59651dc4584c4d9b47077e2ab32c9908792152bb57","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_25.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_25.jpg","7754","ba3d28289f66bc4689b80434dee48e41951fded95c9d9c4ebe21a6d869bdefb9","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_26.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_26.jpg","3647","c244e21be01f57f1f26514a635bc7b919a5669b7e1e909820b66265a7dbbb2c1","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_27.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_27.jpg","58311","159e50c86418c3655b8b42f0603ebbf82173b363d297728822fc54a129a7d094","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_28.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_28.jpg","71837","c1d39edf501536ad3f9e7e5a49714ebbefe507b7177c402228a13e28f3e9ff90","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_29.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_29.jpg","77043","3764785f1e9fbbcbaa5d79af1d17f9505e1c218bc2edd389a9fa0b4597747b43","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_30.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_30.jpg","106491","9dcc21ea3a4df60f07af220d2ead5172963e57de620aac9022ff152c5ea154e0","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_31.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_31.jpg","12954","39d300c28780447a45f581d1b6abba0a6b395187262fafb96424e2d09ee2acf5","verified"
"14-主流开源模型全景解析与技术报告精读/14.1-DeepSeek/02-DeepSeek-Math/images/unused_32.jpg","_sources/model-reports/deepseek/deepseek-math/images/unused_32.jpg","9715","72f23dbde6d4760912e9fe287b2fa8afc77954435192366d92e3d35679b09c4d","verified"
